Conditional Mutex,2,0.139308
Conditional Mutex,2,0.143205
Conditional Mutex,4,0.140382
Conditional Mutex,4,0.14352
Conditional Mutex,8,0.139295
Conditional Mutex,8,0.14196
Conditional Mutex,16,0.13939
Conditional Mutex,16,0.140284
Conditional Mutex,32,0.14244
Conditional Mutex,32,0.14453
Conditional Mutex,64,0.14624
Conditional Mutex,64,0.146799
Conditional Mutex,128,0.160292
Conditional Mutex,128,0.165996
Conditional Mutex,256,0.194887
Conditional Mutex,256,0.195252
Conditional Mutex,512,0.25126
Conditional Mutex,512,0.25557
Conditional Mutex,1024,0.382963
Conditional Mutex,1024,0.383493
Conditional Mutex,2048,0.602325
Conditional Mutex,2048,0.608738
Conditional Mutex-alt,2,0.145724
Conditional Mutex-alt,2,0.153871
Conditional Mutex-alt,4,0.136666
Conditional Mutex-alt,4,0.146916
Conditional Mutex-alt,8,0.136601
Conditional Mutex-alt,8,0.147224
Conditional Mutex-alt,16,0.138849
Conditional Mutex-alt,16,0.14553
Conditional Mutex-alt,32,0.138597
Conditional Mutex-alt,32,0.151545
Conditional Mutex-alt,64,0.150179
Conditional Mutex-alt,64,0.159165
Conditional Mutex-alt,128,0.162155
Conditional Mutex-alt,128,0.17787
Conditional Mutex-alt,256,0.191961
Conditional Mutex-alt,256,0.200884
Conditional Mutex-alt,512,0.259835
Conditional Mutex-alt,512,0.26784
Conditional Mutex-alt,1024,0.377254
Conditional Mutex-alt,1024,0.391186
Conditional Mutex-alt,2048,0.609255
Conditional Mutex-alt,2048,0.640495
T merge,2,0.0448415
T merge,2,0.0545553
T merge,4,0.0423313
T merge,4,0.0479136
T merge,8,0.0345765
T merge,8,0.0364826
T merge,16,0.0324306
T merge,16,0.0326032
T merge,32,0.030167
T merge,32,0.032217
T merge,64,0.0331263
T merge,64,0.0365998
T merge,128,0.0375707
T merge,128,0.0388297
T merge,256,0.0459893
T merge,256,0.0490687
T merge,512,0.0586068
T merge,512,0.0646523
T merge,1024,0.0984031
T merge,1024,0.0996288
T merge,2048,0.162667
T merge,2048,0.166332
Original,2,0.120572
Original,2,0.129311
Original,4,0.159932
Original,4,0.171253
Original,8,0.115634
Original,8,0.118755
Original,16,0.120466
Original,16,0.129393
Original,32,0.122798
Original,32,0.128726
Original,64,0.128364
Original,64,0.133711
Original,128,0.131906
Original,128,0.148572
Original,256,0.16435
Original,256,0.176435
Original,512,0.223663
Original,512,0.239031
Original,1024,0.322871
Original,1024,0.348449
Original,2048,0.510077
Original,2048,0.53908
Serial Vector,2,0.115129
Serial Vector,2,0.122334
Serial Vector,4,0.110631
Serial Vector,4,0.113867
Serial Vector,8,0.140048
Serial Vector,8,0.148202
Serial Vector,16,0.111278
Serial Vector,16,0.117734
Serial Vector,32,0.109245
Serial Vector,32,0.118697
Serial Vector,64,0.121879
Serial Vector,64,0.127747
Serial Vector,128,0.132624
Serial Vector,128,0.145354
Serial Vector,256,0.162553
Serial Vector,256,0.166261
Serial Vector,512,0.207204
Serial Vector,512,0.215296
Serial Vector,1024,0.319042
Serial Vector,1024,0.327768
Serial Vector,2048,0.497693
Serial Vector,2048,0.51806
Mutex Lock,2,0.233661
Mutex Lock,2,0.246716
Mutex Lock,4,0.202044
Mutex Lock,4,0.217305
Mutex Lock,8,0.252299
Mutex Lock,8,0.267737
Mutex Lock,16,0.206007
Mutex Lock,16,0.218319
Mutex Lock,32,0.210385
Mutex Lock,32,0.222166
Mutex Lock,64,0.215955
Mutex Lock,64,0.228338
Mutex Lock,128,0.242746
Mutex Lock,128,0.262092
Mutex Lock,256,0.282796
Mutex Lock,256,0.301485
Mutex Lock,512,0.373342
Mutex Lock,512,0.388194
Mutex Lock,1024,0.698146
Mutex Lock,1024,0.715601
Mutex Lock,2048,0.871444
Mutex Lock,2048,0.889573
Conditional Mutex,2,0.141925
Conditional Mutex,2,0.150166
Conditional Mutex,4,0.137176
Conditional Mutex,4,0.148558
Conditional Mutex,8,0.137329
Conditional Mutex,8,0.142737
Conditional Mutex,16,0.137962
Conditional Mutex,16,0.146874
Conditional Mutex,32,0.140347
Conditional Mutex,32,0.150639
Conditional Mutex,64,0.146327
Conditional Mutex,64,0.156507
Conditional Mutex,128,0.161849
Conditional Mutex,128,0.178667
Conditional Mutex,256,0.200852
Conditional Mutex,256,0.209571
Conditional Mutex,512,0.251638
Conditional Mutex,512,0.268603
Conditional Mutex,1024,0.383669
Conditional Mutex,1024,0.401864
Conditional Mutex,2048,0.613037
Conditional Mutex,2048,0.63726
Conditional Mutex-alt,2,0.195392
Conditional Mutex-alt,2,0.202014
Conditional Mutex-alt,4,0.136982
Conditional Mutex-alt,4,0.140854
Conditional Mutex-alt,8,0.137449
Conditional Mutex-alt,8,0.138637
Conditional Mutex-alt,16,0.133812
Conditional Mutex-alt,16,0.134758
Conditional Mutex-alt,32,0.136442
Conditional Mutex-alt,32,0.137202
Conditional Mutex-alt,64,0.142684
Conditional Mutex-alt,64,0.144813
Conditional Mutex-alt,128,0.154902
Conditional Mutex-alt,128,0.159421
Conditional Mutex-alt,256,0.190085
Conditional Mutex-alt,256,0.191046
Conditional Mutex-alt,512,0.24259
Conditional Mutex-alt,512,0.244334
Conditional Mutex-alt,1024,0.364313
Conditional Mutex-alt,1024,0.373681
Conditional Mutex-alt,2048,0.58909
Conditional Mutex-alt,2048,0.59785
T merge,2,0.0567022
T merge,2,0.0619078
T merge,4,0.0441613
T merge,4,0.0485892
T merge,8,0.0350467
T merge,8,0.0358649
T merge,16,0.030428
T merge,16,0.0315197
T merge,32,0.0313247
T merge,32,0.0330969
T merge,64,0.0320879
T merge,64,0.0338961
T merge,128,0.0354804
T merge,128,0.0385157
T merge,256,0.0467973
T merge,256,0.0480498
T merge,512,0.0622755
T merge,512,0.0658912
T merge,1024,0.0983303
T merge,1024,0.100102
T merge,2048,0.158531
T merge,2048,0.17055
Original,2,0.11981
Original,2,0.128448
Original,4,0.11071
Original,4,0.122356
Original,8,0.164178
Original,8,0.167672
Original,16,0.119145
Original,16,0.127728
Original,32,0.125325
Original,32,0.13268
Original,64,0.12781
Original,64,0.133645
Original,128,0.132746
Original,128,0.145445
Original,256,0.163942
Original,256,0.183639
Original,512,0.21096
Original,512,0.229358
Original,1024,0.317691
Original,1024,0.337587
Original,2048,0.512091
Original,2048,0.550928
Serial Vector,2,0.124605
Serial Vector,2,0.132365
Serial Vector,4,0.116606
Serial Vector,4,0.119178
Serial Vector,8,0.157732
Serial Vector,8,0.167065
Serial Vector,16,0.123854
Serial Vector,16,0.130416
Serial Vector,32,0.112901
Serial Vector,32,0.120255
Serial Vector,64,0.126351
Serial Vector,64,0.134579
Serial Vector,128,0.13673
Serial Vector,128,0.153897
Serial Vector,256,0.173932
Serial Vector,256,0.178677
Serial Vector,512,0.209323
Serial Vector,512,0.21054
Serial Vector,1024,0.317794
Serial Vector,1024,0.325333
Serial Vector,2048,0.531407
Serial Vector,2048,0.552344
Mutex Lock,2,0.210882
Mutex Lock,2,0.224984
Mutex Lock,4,0.203572
Mutex Lock,4,0.219572
Mutex Lock,8,0.206581
Mutex Lock,8,0.22137
Mutex Lock,16,0.205679
Mutex Lock,16,0.224329
Mutex Lock,32,0.210247
Mutex Lock,32,0.227652
Mutex Lock,64,0.219946
Mutex Lock,64,0.239934
Mutex Lock,128,0.24615
Mutex Lock,128,0.262115
Mutex Lock,256,0.298692
Mutex Lock,256,0.30749
Mutex Lock,512,0.360308
Mutex Lock,512,0.382095
Mutex Lock,1024,0.543613
Mutex Lock,1024,0.571253
Mutex Lock,2048,0.875365
Mutex Lock,2048,0.910269
Conditional Mutex,2,0.141783
Conditional Mutex,2,0.153201
Conditional Mutex,4,0.140961
Conditional Mutex,4,0.149247
Conditional Mutex,8,0.140154
Conditional Mutex,8,0.148803
Conditional Mutex,16,0.137673
Conditional Mutex,16,0.146947
Conditional Mutex,32,0.139385
Conditional Mutex,32,0.152173
Conditional Mutex,64,0.149181
Conditional Mutex,64,0.160152
Conditional Mutex,128,0.16102
Conditional Mutex,128,0.177988
Conditional Mutex,256,0.1952
Conditional Mutex,256,0.208337
Conditional Mutex,512,0.250147
Conditional Mutex,512,0.269117
Conditional Mutex,1024,0.385336
Conditional Mutex,1024,0.405167
Conditional Mutex,2048,0.611303
Conditional Mutex,2048,0.639439
Conditional Mutex-alt,2,0.145453
Conditional Mutex-alt,2,0.153554
Conditional Mutex-alt,4,0.132623
Conditional Mutex-alt,4,0.146308
Conditional Mutex-alt,8,0.139033
Conditional Mutex-alt,8,0.147715
Conditional Mutex-alt,16,0.139816
Conditional Mutex-alt,16,0.150976
Conditional Mutex-alt,32,0.140507
Conditional Mutex-alt,32,0.154039
Conditional Mutex-alt,64,0.146046
Conditional Mutex-alt,64,0.157068
Conditional Mutex-alt,128,0.159009
Conditional Mutex-alt,128,0.176938
Conditional Mutex-alt,256,0.19468
Conditional Mutex-alt,256,0.20459
Conditional Mutex-alt,512,0.252191
Conditional Mutex-alt,512,0.263963
Conditional Mutex-alt,1024,0.367226
Conditional Mutex-alt,1024,0.392411
Conditional Mutex-alt,2048,0.611952
Conditional Mutex-alt,2048,0.635931
T merge,2,0.045771
T merge,2,0.0529184
T merge,4,0.0414304
T merge,4,0.042415
T merge,8,0.03418
T merge,8,0.0388207
T merge,16,0.0289565
T merge,16,0.0316639
T merge,32,0.033558
T merge,32,0.0335842
T merge,64,0.0315589
T merge,64,0.0331727
T merge,128,0.0375318
T merge,128,0.0392276
T merge,256,0.0471095
T merge,256,0.0471699
T merge,512,0.0606572
T merge,512,0.0633696
T merge,1024,0.0916133
T merge,1024,0.104851
T merge,2048,0.159343
T merge,2048,0.162921
Original,2,0.164939
Original,2,0.173924
Original,4,0.111322
Original,4,0.123903
Original,8,0.116163
Original,8,0.119256
Original,16,0.12119
Original,16,0.127632
Original,32,0.124577
Original,32,0.130841
Original,64,0.129743
Original,64,0.134957
Original,128,0.132352
Original,128,0.146462
Original,256,0.158881
Original,256,0.175936
Original,512,0.202817
Original,512,0.221468
Original,1024,0.325393
Original,1024,0.350412
Original,2048,0.544012
Original,2048,0.575227
Serial Vector,2,0.123935
Serial Vector,2,0.131117
Serial Vector,4,0.110792
Serial Vector,4,0.116294
Serial Vector,8,0.122516
Serial Vector,8,0.130374
Serial Vector,16,0.121028
Serial Vector,16,0.128143
Serial Vector,32,0.11377
Serial Vector,32,0.119125
Serial Vector,64,0.127471
Serial Vector,64,0.131249
Serial Vector,128,0.127234
Serial Vector,128,0.146287
Serial Vector,256,0.163819
Serial Vector,256,0.16575
Serial Vector,512,0.286799
Serial Vector,512,0.291209
Serial Vector,1024,0.320569
Serial Vector,1024,0.327323
Serial Vector,2048,0.529901
Serial Vector,2048,0.549492
Mutex Lock,2,0.210422
Mutex Lock,2,0.219255
Mutex Lock,4,0.210047
Mutex Lock,4,0.218313
Mutex Lock,8,0.210172
Mutex Lock,8,0.218319
Mutex Lock,16,0.202787
Mutex Lock,16,0.218618
Mutex Lock,32,0.215207
Mutex Lock,32,0.225756
Mutex Lock,64,0.222894
Mutex Lock,64,0.23505
Mutex Lock,128,0.239872
Mutex Lock,128,0.257697
Mutex Lock,256,0.290496
Mutex Lock,256,0.302285
Mutex Lock,512,0.368353
Mutex Lock,512,0.382747
Mutex Lock,1024,0.550082
Mutex Lock,1024,0.562178
Mutex Lock,2048,1.12838
Mutex Lock,2048,1.15418
Conditional Mutex,2,0.143103
Conditional Mutex,2,0.145912
Conditional Mutex,4,0.140363
Conditional Mutex,4,0.141771
Conditional Mutex,8,0.13687
Conditional Mutex,8,0.1402
Conditional Mutex,16,0.137047
Conditional Mutex,16,0.139425
Conditional Mutex,32,0.142781
Conditional Mutex,32,0.143721
Conditional Mutex,64,0.14674
Conditional Mutex,64,0.148133
Conditional Mutex,128,0.162405
Conditional Mutex,128,0.169825
Conditional Mutex,256,0.194384
Conditional Mutex,256,0.198189
Conditional Mutex,512,0.250136
Conditional Mutex,512,0.254876
Conditional Mutex,1024,0.38116
Conditional Mutex,1024,0.385493
Conditional Mutex,2048,0.728281
Conditional Mutex,2048,0.737577
Conditional Mutex-alt,2,0.141362
Conditional Mutex-alt,2,0.147141
Conditional Mutex-alt,4,0.139664
Conditional Mutex-alt,4,0.14128
Conditional Mutex-alt,8,0.137613
Conditional Mutex-alt,8,0.139372
Conditional Mutex-alt,16,0.142412
Conditional Mutex-alt,16,0.142759
Conditional Mutex-alt,32,0.136282
Conditional Mutex-alt,32,0.140172
Conditional Mutex-alt,64,0.145783
Conditional Mutex-alt,64,0.146941
Conditional Mutex-alt,128,0.160402
Conditional Mutex-alt,128,0.166335
Conditional Mutex-alt,256,0.193828
Conditional Mutex-alt,256,0.194988
Conditional Mutex-alt,512,0.247437
Conditional Mutex-alt,512,0.248807
Conditional Mutex-alt,1024,0.380687
Conditional Mutex-alt,1024,0.381864
Conditional Mutex-alt,2048,0.605781
Conditional Mutex-alt,2048,0.610442
T merge,2,0.0465098
T merge,2,0.0522828
T merge,4,0.0396183
T merge,4,0.0431342
T merge,8,0.034252
T merge,8,0.0372858
T merge,16,0.0330391
T merge,16,0.0334664
T merge,32,0.0325026
T merge,32,0.0339033
T merge,64,0.0330321
T merge,64,0.0340931
T merge,128,0.0381391
T merge,128,0.0395786
T merge,256,0.0441336
T merge,256,0.0483508
T merge,512,0.0603578
T merge,512,0.0634966
T merge,1024,0.0936826
T merge,1024,0.100434
T merge,2048,0.162074
T merge,2048,0.166608
Original,2,0.116459
Original,2,0.122463
Original,4,0.113573
Original,4,0.119881
Original,8,0.156903
Original,8,0.165929
Original,16,0.111975
Original,16,0.115317
Original,32,0.165695
Original,32,0.172405
Original,64,0.178121
Original,64,0.184309
Original,128,0.128955
Original,128,0.142782
Original,256,0.16703
Original,256,0.176669
Original,512,0.207542
Original,512,0.221884
Original,1024,0.305115
Original,1024,0.332003
Original,2048,0.486975
Original,2048,0.520556
Serial Vector,2,0.113266
Serial Vector,2,0.12349
Serial Vector,4,0.112058
Serial Vector,4,0.114421
Serial Vector,8,0.107524
Serial Vector,8,0.11629
Serial Vector,16,0.108955
Serial Vector,16,0.117036
Serial Vector,32,0.113584
Serial Vector,32,0.117365
Serial Vector,64,0.119913
Serial Vector,64,0.124113
Serial Vector,128,0.129165
Serial Vector,128,0.144295
Serial Vector,256,0.163971
Serial Vector,256,0.166409
Serial Vector,512,0.204875
Serial Vector,512,0.211445
Serial Vector,1024,0.324434
Serial Vector,1024,0.335125
Serial Vector,2048,0.507006
Serial Vector,2048,0.524356
Mutex Lock,2,0.208003
Mutex Lock,2,0.225713
Mutex Lock,4,0.205286
Mutex Lock,4,0.223289
Mutex Lock,8,0.212475
Mutex Lock,8,0.226446
Mutex Lock,16,0.20821
Mutex Lock,16,0.220719
Mutex Lock,32,0.217449
Mutex Lock,32,0.229983
Mutex Lock,64,0.221455
Mutex Lock,64,0.237321
Mutex Lock,128,0.245277
Mutex Lock,128,0.264588
Mutex Lock,256,0.288191
Mutex Lock,256,0.307066
Mutex Lock,512,0.365025
Mutex Lock,512,0.393099
Mutex Lock,1024,0.543988
Mutex Lock,1024,0.573077
Mutex Lock,2048,0.889259
Mutex Lock,2048,0.915381
Conditional Mutex,2,0.136699
Conditional Mutex,2,0.140457
Conditional Mutex,4,0.133542
Conditional Mutex,4,0.138152
Conditional Mutex,8,0.135838
Conditional Mutex,8,0.137877
Conditional Mutex,16,0.136148
Conditional Mutex,16,0.13777
Conditional Mutex,32,0.136726
Conditional Mutex,32,0.138227
Conditional Mutex,64,0.14504
Conditional Mutex,64,0.145781
Conditional Mutex,128,0.158476
Conditional Mutex,128,0.164514
Conditional Mutex,256,0.194861
Conditional Mutex,256,0.195503
Conditional Mutex,512,0.243458
Conditional Mutex,512,0.245755
Conditional Mutex,1024,0.36427
Conditional Mutex,1024,0.372736
Conditional Mutex,2048,0.585342
Conditional Mutex,2048,0.598718
Conditional Mutex-alt,2,0.139001
Conditional Mutex-alt,2,0.144861
Conditional Mutex-alt,4,0.138298
Conditional Mutex-alt,4,0.14191
Conditional Mutex-alt,8,0.137251
Conditional Mutex-alt,8,0.140651
Conditional Mutex-alt,16,0.139993
Conditional Mutex-alt,16,0.142957
Conditional Mutex-alt,32,0.137562
Conditional Mutex-alt,32,0.13791
Conditional Mutex-alt,64,0.146784
Conditional Mutex-alt,64,0.149198
Conditional Mutex-alt,128,0.162324
Conditional Mutex-alt,128,0.168032
Conditional Mutex-alt,256,0.192157
Conditional Mutex-alt,256,0.194201
Conditional Mutex-alt,512,0.250823
Conditional Mutex-alt,512,0.251936
Conditional Mutex-alt,1024,0.37569
Conditional Mutex-alt,1024,0.37852
Conditional Mutex-alt,2048,0.682544
Conditional Mutex-alt,2048,0.689438
T merge,2,0.050431
T merge,2,0.0523721
T merge,4,0.0402797
T merge,4,0.0425
T merge,8,0.0344794
T merge,8,0.035745
T merge,16,0.0307384
T merge,16,0.0319916
T merge,32,0.0327164
T merge,32,0.0350443
T merge,64,0.0339918
T merge,64,0.0346102
T merge,128,0.0387986
T merge,128,0.0400178
T merge,256,0.0460906
T merge,256,0.0473638
T merge,512,0.061443
T merge,512,0.0662498
T merge,1024,0.0945967
T merge,1024,0.105115
T merge,2048,0.159195
T merge,2048,0.16691
Original,2,0.113926
Original,2,0.119656
Original,4,0.112302
Original,4,0.1194
Original,8,0.11664
Original,8,0.117568
Original,16,0.109097
Original,16,0.114024
Original,32,0.11343
Original,32,0.117359
Original,64,0.12175
Original,64,0.124307
Original,128,0.133439
Original,128,0.144232
Original,256,0.223818
Original,256,0.238768
Original,512,0.207762
Original,512,0.220288
Original,1024,0.325753
Original,1024,0.339221
Original,2048,0.51439
Original,2048,0.544345
Serial Vector,2,0.119594
Serial Vector,2,0.124835
Serial Vector,4,0.112578
Serial Vector,4,0.115683
Serial Vector,8,0.111292
Serial Vector,8,0.117062
Serial Vector,16,0.112045
Serial Vector,16,0.117357
Serial Vector,32,0.115122
Serial Vector,32,0.118195
Serial Vector,64,0.117383
Serial Vector,64,0.123763
Serial Vector,128,0.135865
Serial Vector,128,0.146061
Serial Vector,256,0.164574
Serial Vector,256,0.165767
Serial Vector,512,0.214272
Serial Vector,512,0.215754
Serial Vector,1024,0.323466
Serial Vector,1024,0.329708
Serial Vector,2048,0.514835
Serial Vector,2048,0.530581
Mutex Lock,2,0.208569
Mutex Lock,2,0.229102
Mutex Lock,4,0.20947
Mutex Lock,4,0.22622
Mutex Lock,8,0.204565
Mutex Lock,8,0.225673
Mutex Lock,16,0.206463
Mutex Lock,16,0.226962
Mutex Lock,32,0.212748
Mutex Lock,32,0.22977
Mutex Lock,64,0.230394
Mutex Lock,64,0.242488
Mutex Lock,128,0.243644
Mutex Lock,128,0.267479
Mutex Lock,256,0.284256
Mutex Lock,256,0.3051
Mutex Lock,512,0.369819
Mutex Lock,512,0.392787
Mutex Lock,1024,0.551863
Mutex Lock,1024,0.582682
Mutex Lock,2048,1.12873
Mutex Lock,2048,1.16707
Conditional Mutex,2,0.145377
Conditional Mutex,2,0.155949
Conditional Mutex,4,0.13674
Conditional Mutex,4,0.147441
Conditional Mutex,8,0.135194
Conditional Mutex,8,0.147933
Conditional Mutex,16,0.136581
Conditional Mutex,16,0.148036
Conditional Mutex,32,0.143501
Conditional Mutex,32,0.151683
Conditional Mutex,64,0.147477
Conditional Mutex,64,0.158163
Conditional Mutex,128,0.167539
Conditional Mutex,128,0.180116
Conditional Mutex,256,0.191963
Conditional Mutex,256,0.207181
Conditional Mutex,512,0.252003
Conditional Mutex,512,0.264356
Conditional Mutex,1024,0.532409
Conditional Mutex,1024,0.547403
Conditional Mutex,2048,0.616755
Conditional Mutex,2048,0.635157
Conditional Mutex-alt,2,0.142645
Conditional Mutex-alt,2,0.14542
Conditional Mutex-alt,4,0.139919
Conditional Mutex-alt,4,0.143208
Conditional Mutex-alt,8,0.138755
Conditional Mutex-alt,8,0.142636
Conditional Mutex-alt,16,0.136375
Conditional Mutex-alt,16,0.140049
Conditional Mutex-alt,32,0.140978
Conditional Mutex-alt,32,0.143179
Conditional Mutex-alt,64,0.145948
Conditional Mutex-alt,64,0.147893
Conditional Mutex-alt,128,0.160049
Conditional Mutex-alt,128,0.163782
Conditional Mutex-alt,256,0.194531
Conditional Mutex-alt,256,0.19485
Conditional Mutex-alt,512,0.359253
Conditional Mutex-alt,512,0.359382
Conditional Mutex-alt,1024,0.378979
Conditional Mutex-alt,1024,0.383158
Conditional Mutex-alt,2048,0.605382
Conditional Mutex-alt,2048,0.605732
T merge,2,0.0462566
T merge,2,0.0523512
T merge,4,0.038263
T merge,4,0.0424726
T merge,8,0.0332809
T merge,8,0.0346761
T merge,16,0.0315948
T merge,16,0.0322906
T merge,32,0.0331504
T merge,32,0.0334491
T merge,64,0.0323973
T merge,64,0.0336318
T merge,128,0.0379342
T merge,128,0.0388461
T merge,256,0.0470511
T merge,256,0.0472934
T merge,512,0.0618108
T merge,512,0.0634524
T merge,1024,0.0933376
T merge,1024,0.107512
T merge,2048,0.162982
T merge,2048,0.189509
Original,2,0.120734
Original,2,0.128538
Original,4,0.121287
Original,4,0.129838
Original,8,0.109562
Original,8,0.118062
Original,16,0.122061
Original,16,0.129609
Original,32,0.123819
Original,32,0.133941
Original,64,0.130791
Original,64,0.137219
Original,128,0.14201
Original,128,0.155099
Original,256,0.162517
Original,256,0.175707
Original,512,0.199143
Original,512,0.22209
Original,1024,0.317674
Original,1024,0.33918
Original,2048,0.509797
Original,2048,0.539935
Serial Vector,2,0.114095
Serial Vector,2,0.12349
Serial Vector,4,0.108719
Serial Vector,4,0.114174
Serial Vector,8,0.106213
Serial Vector,8,0.115856
Serial Vector,16,0.149948
Serial Vector,16,0.155453
Serial Vector,32,0.114168
Serial Vector,32,0.118061
Serial Vector,64,0.117716
Serial Vector,64,0.124612
Serial Vector,128,0.13217
Serial Vector,128,0.143189
